Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2021-05-18,124.14076232910156,242.81553649902344,153.38186645507812,227.5500030517578,234.61477661132812,214.3300018310547,51.55193328857422,101.65806579589844,169.67999267578125,66.46406555175781,357.5701599121094,310.33966064453125,218.15777587890625,131.03712463378906,53.27941131591797,166.22964477539062,158.32333374023438,52.714176177978516,226.87161254882812,194.5398406982422,73.08212280273438,240.5557098388672,134.51487731933594,133.1632537841797,153.845703125,404.92938232421875,224.0738525390625,54.55162811279297,52.58051681518555,139.77207946777344
2021-05-19,123.9816665649414,240.6570587158203,153.12454223632812,224.4199981689453,232.06748962402344,221.33999633789062,51.10390853881836,98.80497741699219,169.27000427246094,65.52727508544922,351.5086364746094,308.08624267578125,217.17649841308594,130.38153076171875,53.78461456298828,165.8688201904297,157.1140899658203,52.549259185791016,225.13043212890625,194.12782287597656,73.06370544433594,241.15087890625,131.93492126464844,133.43678283691406,153.5620574951172,404.0610656738281,223.10035705566406,54.30358123779297,52.152339935302734,139.7819366455078
2021-05-20,126.58677673339844,243.85121154785156,153.916259765625,227.64999389648438,230.22561645507812,223.77999877929688,51.47401428222656,99.14964294433594,171.36000061035156,65.25006103515625,352.88177490234375,309.5068664550781,217.9713134765625,131.00979614257812,54.357826232910156,166.83432006835938,156.84103393554688,53.0149040222168,227.1161651611328,194.63938903808594,73.33991241455078,244.483642578125,132.24252319335938,134.8043670654297,155.33241271972656,403.2125244140625,224.93807983398438,54.17955780029297,52.39994430541992,140.27439880371094
2021-05-21,124.71746063232422,242.96072387695312,155.24234008789062,234.82000732421875,232.4299774169922,222.5800018310547,51.06494903564453,99.68579864501953,172.39999389648438,65.79492950439453,359.237548828125,309.3795471191406,219.02130126953125,131.79287719726562,54.48412322998047,166.72703552246094,158.6256561279297,52.985801696777344,226.19668579101562,194.84207153320312,72.89798736572266,243.1842803955078,131.63722229003906,134.8043670654297,155.5965118408203,406.1627502441406,225.26589965820312,54.29404067993164,52.668663024902344,139.61448669433594
2021-05-24,126.37797546386719,239.80526733398438,156.99400329589844,237.44000244140625,234.2032928466797,226.99000549316406,51.99995422363281,101.1027603149414,174.30999755859375,66.4831771850586,361.2286376953125,308.4683532714844,220.78758239746094,131.77464294433594,55.339080810546875,167.36488342285156,159.4838104248047,53.16041564941406,226.85205078125,195.56600952148438,72.75989532470703,248.7488250732422,133.0264434814453,134.76528930664062,155.25416564941406,405.4918212890625,227.7989959716797,54.36082458496094,52.62068176269531,139.62432861328125
2021-05-25,126.17911529541016,234.2396697998047,156.37051391601562,240.74000549316406,232.3614044189453,227.7100067138672,51.92203903198242,99.44644927978516,176.1699981689453,65.99565887451172,357.5211181640625,310.33966064453125,219.84555053710938,130.92784118652344,55.251644134521484,166.90367126464844,157.8357391357422,53.15071487426758,227.07705688476562,194.69729614257812,71.35128021240234,249.68121337890625,133.28445434570312,135.22439575195312,153.12193298339844,407.56390380859375,227.50096130371094,53.88380813598633,52.00646209716797,140.1956024169922
2021-05-26,126.12938690185547,230.90028381347656,156.9346160888672,241.3699951171875,232.89047241210938,229.67999267578125,51.532447814941406,99.68579864501953,176.47000122070312,66.50228881835938,360.3556823730469,310.90789794921875,220.0712890625,130.5545196533203,55.30022430419922,165.9125213623047,157.8162384033203,53.38353729248047,227.282470703125,194.57180786132812,71.10269927978516,249.45309448242188,135.83460998535156,134.9215545654297,153.69898986816406,407.7218017578125,225.5639190673828,53.76932144165039,49.914302825927734,140.02816772460938
2021-05-27,124.56831359863281,227.76417541503906,158.08258056640625,250.6999969482422,236.38807678222656,225.8300018310547,51.54219055175781,98.62306213378906,179.0399932861328,66.29951477050781,364.2495422363281,312.31878662109375,226.94021606445312,130.95516967773438,56.0871696472168,165.65737915039062,160.27374267578125,53.82977294921875,229.7377166748047,196.17410278320312,69.89664459228516,247.2907257080078,135.5071563720703,131.85427856445312,155.860595703125,407.21856689453125,225.3553009033203,53.702537536621094,50.90280532836914,139.55540466308594
2021-05-28,123.9021224975586,230.3098602294922,158.46852111816406,247.02000427246094,236.19215393066406,238.10000610351562,51.52271270751953,99.3698501586914,178.64999389648438,66.06776428222656,366.1194152832031,312.45599365234375,226.58694458007812,130.88233947753906,55.49453353881836,166.08917236328125,160.1664581298828,53.63575744628906,230.05247497558594,195.98106384277344,69.8690185546875,247.65773010253906,135.68116760253906,131.727294921875,156.20291137695312,406.4489440917969,225.79237365722656,53.89335250854492,50.53811264038086,139.8902587890625
2021-06-01,123.57398986816406,226.08966064453125,162.0608673095703,254.72999572753906,237.8380584716797,236.1999969482422,51.25,102.1080551147461,178.83999633789062,67.9893569946289,376.3741760253906,309.90863037109375,228.58876037597656,131.2920684814453,55.27107620239258,162.4386444091797,161.9315643310547,53.62604904174805,229.41314697265625,196.135498046875,69.21533966064453,245.3961944580078,133.74229431152344,129.80291748046875,157.36688232421875,401.3179931640625,225.12681579589844,53.78840637207031,50.71086120605469,139.52584838867188
2021-06-02,124.34955596923828,227.61900329589844,162.41712951660156,255.6199951171875,238.5238800048828,234.6199951171875,51.581153869628906,103.47714233398438,177.0,66.57953643798828,377.35833740234375,308.5002136230469,226.42013549804688,132.68521118164062,55.84428787231445,163.0961151123047,161.94131469726562,53.83946990966797,229.94427490234375,196.22235107421875,69.85060119628906,245.29701232910156,133.4042205810547,130.3695068359375,156.6919708251953,400.4595642089844,228.13671875,54.045997619628906,51.660972595214844,139.2205352783203
2021-06-03,122.83820343017578,228.18038940429688,162.81300354003906,250.32000732421875,238.89617919921875,230.83999633789062,51.94152069091797,103.00801086425781,176.24000549316406,68.18247985839844,382.5545654296875,306.72735595703125,224.90896606445312,132.53042602539062,54.63957595825195,162.93911743164062,162.04856872558594,53.97528076171875,228.63609313964844,196.58914184570312,71.31231689453125,243.7198944091797,133.4042205810547,132.7041473388672,157.47447204589844,402.54150390625,226.59698486328125,54.36082458496094,52.56309127807617,139.46676635742188
2021-06-04,125.17485046386719,229.2548065185547,163.28799438476562,249.9199981689453,239.07252502441406,237.47999572753906,52.66225051879883,103.83138275146484,177.17999267578125,67.95072937011719,385.24127197265625,306.313720703125,225.74305725097656,134.23312377929688,55.7374153137207,162.87042236328125,162.3118896484375,54.55733108520508,229.55084228515625,198.8863983154297,71.50528717041016,248.7587432861328,132.9766845703125,132.80181884765625,156.49635314941406,400.2523498535156,228.61354064941406,54.666114807128906,52.639869689941406,139.71298217773438
2021-06-07,125.1847915649414,229.5839080810547,164.1984405517578,252.66000366210938,234.8988800048828,238.13999938964844,52.51615524291992,103.16120147705078,176.99000549316406,66.85956573486328,382.0034484863281,305.2795715332031,223.91786193847656,134.7794647216797,55.46538543701172,161.76150512695312,161.55123901367188,54.36331558227539,227.88858032226562,196.64707946777344,70.24134063720703,251.75428771972656,133.18548583984375,133.2609405517578,154.30538940429688,394.93389892578125,229.7856903076172,54.570709228515625,52.3615608215332,138.77728271484375
2021-06-08,126.02001953125,229.2257843017578,164.78233337402344,252.75999450683594,235.29078674316406,236.4199981689453,52.7206916809082,104.09947204589844,176.3300018310547,66.99475860595703,378.59832763671875,306.20538330078125,225.50755310058594,135.7355499267578,55.37794494628906,160.33859252929688,160.9075927734375,53.984989166259766,228.82296752929688,196.51193237304688,69.85538482666016,250.52435302734375,132.5889129638672,131.71751403808594,154.09022521972656,396.4041442871094,230.5108642578125,54.52301025390625,51.824119567871094,137.72340393066406
2021-06-09,126.40780639648438,231.83917236328125,162.387451171875,248.05999755859375,229.89248657226562,236.08999633789062,52.61355209350586,103.1899185180664,176.0399932861328,66.47332763671875,376.7087707519531,302.6991271972656,223.5449981689453,137.19244384765625,55.37794494628906,162.4975128173828,158.89871215820312,53.820068359375,227.6721649169922,195.6914825439453,71.437744140625,251.53607177734375,131.08750915527344,131.66868591308594,152.2017364501953,395.77264404296875,230.76913452148438,54.42760467529297,51.2770881652832,136.98472595214844
2021-06-10,125.39360046386719,236.7949981689453,160.54673767089844,248.33999633789062,221.15333557128906,240.19000244140625,53.59725570678711,103.79309844970703,176.57000732421875,65.65254974365234,368.0090026855469,303.6544494628906,222.0142059326172,137.0740509033203,55.74713134765625,163.95970153808594,156.42169189453125,54.237205505371094,230.740966796875,196.06793212890625,73.46394348144531,255.15650939941406,130.23243713378906,132.64552307128906,151.49354553222656,396.157470703125,232.39825439453125,54.70427322387695,53.081336975097656,137.77267456054688
2021-06-11,126.62654876708984,234.98497009277344,162.80307006835938,247.27999877929688,216.22532653808594,240.30999755859375,53.344024658203125,103.31439208984375,177.3800048828125,65.6622085571289,372.0538024902344,306.0773010253906,220.96421813964844,137.7478485107422,56.20375442504883,161.87928771972656,156.31443786621094,54.47972106933594,233.04258728027344,195.759033203125,73.58936309814453,255.80128479003906,131.18698120117188,131.737060546875,151.9459686279297,392.60528564453125,233.4015655517578,54.69473648071289,53.081336975097656,138.6295623779297
2021-06-14,129.73875427246094,233.4556121826172,162.1103515625,245.13999938964844,214.56959533691406,246.25999450683594,52.7596435546875,103.37183380126953,178.17999267578125,64.657958984375,367.00518798828125,304.6492614746094,218.9918670654297,136.60968017578125,56.534080505371094,162.28163146972656,153.66189575195312,54.29402160644531,233.09176635742188,194.3594512939453,73.4239273071289,257.7850341796875,130.61026000976562,131.78591918945312,150.73617553710938,393.8584289550781,232.52740478515625,54.55162811279297,52.236793518066406,138.44241333007812
2021-06-15,128.90354919433594,232.15859985351562,164.54483032226562,246.5399932861328,215.01046752929688,242.5800018310547,52.3895378112793,105.60260772705078,175.86000061035156,64.90901947021484,365.4108581542969,301.8226013183594,218.3343963623047,135.99961853027344,56.33977508544922,161.41807556152344,151.3311767578125,54.15718460083008,232.4721221923828,193.6355438232422,73.66722106933594,256.2674255371094,129.54637145996094,131.53192138671875,152.0836944580078,394.9635314941406,231.4346923828125,54.65657424926758,52.05445098876953,137.890869140625
2021-06-16,129.41064453125,231.8972625732422,162.9713134765625,242.27000427246094,212.75711059570312,242.38999938964844,52.07787322998047,104.99942779541016,174.66000366210938,63.335052490234375,365.1156005859375,298.2080078125,214.89012145996094,134.60647583007812,55.59169006347656,161.3591766357422,152.39413452148438,53.43391799926758,231.71473693847656,190.06419372558594,74.55278778076172,255.2953643798828,129.65574645996094,129.70523071289062,150.28372192382812,391.9737548828125,228.07713317871094,54.03644943237305,51.16192626953125,135.08377075195312
2021-06-17,131.04132080078125,233.03939819335938,160.44778442382812,239.22000122070312,205.20343017578125,244.42999267578125,51.74672317504883,102.5101547241211,174.64999389648438,61.355533599853516,355.7663269042969,298.5428161621094,212.24066162109375,132.57595825195312,55.55282211303711,162.13441467285156,147.9959716796875,53.70758819580078,230.0426483154297,188.355712890625,75.15613555908203,258.786865234375,128.18418884277344,130.88722229003906,146.4280242919922,392.0724792480469,230.61019897460938,53.9315071105957,50.68206787109375,135.6451873779297
2021-06-18,129.71888732910156,231.02610778808594,156.5288543701172,237.35000610351562,204.62538146972656,242.77999877929688,50.71432113647461,98.6422119140625,172.4199981689453,59.84916687011719,343.2972412109375,298.04052734375,208.5216064453125,130.31777954101562,54.085792541503906,158.95494079589844,144.25125122070312,52.554264068603516,225.85252380371094,184.9387969970703,74.55278778076172,257.3287658691406,127.67711639404297,128.9726104736328,142.38543701171875,385.6055603027344,228.88174438476562,53.25414276123047,48.791446685791016,133.13360595703125
2021-06-21,131.54844665527344,232.53611755371094,163.18902587890625,245.27999877929688,208.88720703125,244.47999572753906,51.7954216003418,101.53359985351562,173.97000122070312,60.9403190612793,351.869140625,302.9552001953125,211.9561004638672,133.53201293945312,54.28010559082031,160.7801971435547,146.698974609375,53.130924224853516,229.07870483398438,188.42327880859375,74.68902587890625,260.5028381347656,129.3375701904297,129.988525390625,146.21160888671875,394.2214660644531,232.7658233642578,53.79794692993164,49.83753204345703,134.34507751464844
2021-06-22,133.2188720703125,232.2166748046875,162.79318237304688,243.77999877929688,208.80882263183594,243.11000061035156,51.87333679199219,101.86869812011719,173.5,61.31690979003906,351.8592529296875,307.988037109375,211.45565795898438,133.26797485351562,54.28010559082031,160.56430053710938,146.48443603515625,53.32640838623047,230.0426483154297,188.355712890625,74.1440658569336,263.3595275878906,131.72386169433594,130.037353515625,145.8673858642578,394.83551025390625,234.3651123046875,53.77886199951172,49.68397521972656,134.96559143066406
